CompetitionId,EventId,CompetitionName,CompetitionFee,CompetitionDate,CompetitionTime,CompetitionLogo,CompetitionDescription
Procom-01-571,Procom-01,Procom Speed Coding,,2023-10-26,04:30,,
Procom-01-346,Procom-01, Procom Code in the dark,,2023-08-28,12:00,,
Procom-01-931,Procom-01,Procom Web Development competition,,2023-04-04,10:30,,
Procom-01-117,Procom-01,Procom MetaVerse,,2023-09-03,00:00,,
Acm-02-416,Acm-02,DevDay Speed Coding,,2023-02-17,07:00,,
Acm-02-797,Acm-02, DevDay Code in the dark,,2023-03-15,17:00,,
Acm-02-266,Acm-02,DevDay Web Development competition,,2023-03-03,07:00,,
Acm-02-836,Acm-02,DevDay MetaVerse,,2023-03-09,22:30,,
Fdss-01-242,Fdss-01,DataQuest-1,,2023-10-19,02:00,,
Fdss-01-114,Fdss-01,DataQuest-2,,2023-05-18,10:30,,
